user,session,keyname,timepress,timerelease,pressure,tool_major,x,x_acceleration,x_rotation,y,y_acceleration,y_rotation,z_acceleration,z_rotation
25,8,3,2344,2444,0.6625000000000001,171.077,902.0,-0.192802,0.09859760000000001,1275.5,2.35865,0.053764400000000004,9.343135,0.415405
25,8,7,3123,3248,0.625,155.059,196.0,-0.4966355,0.0769904,1570.0,1.697125,0.05122475,8.47096,0.42034099999999996
25,8,7,3558,3666,0.625,155.059,145.0,-0.5081555,0.08505189999999999,1595.0,2.087225,0.047437900000000005,8.974979999999999,0.421947
25,8,6,4144,4235,0.6375000000000001,155.059,911.0,-0.568001,0.0881685,1424.0,2.1794700000000002,0.07526110000000001,9.495005,0.423774
25,8,1,4437,4545,0.65,171.077,188.0,-0.240898,0.09075250000000001,1277.5,2.06843,0.0684669,8.81662,0.41912400000000005
25,8,enter,5266,5374,0.54375,139.0405,915.0,-0.299072,0.0899146,1686.5,2.06836,0.059558849999999997,8.868670000000002,0.4128735
25,9,9,0,91,0.625,155.059,899.0,-0.062446600000000005,0.110026,1563.0,2.0952,0.04586969999999999,9.20556,0.4127520000000001
25,9,1,184,301,0.5750000000000001,155.059,174.5,-0.1999205,0.0960498,1238.5,2.01649,0.0557887,9.149805,0.413451
25,9,4,460,594,0.6125,155.059,171.0,-0.053237900000000005,0.089606,1405.0,1.8676599999999999,0.048280699999999996,9.357109999999999,0.4071245
25,9,1,1448,1548,0.6312500000000001,155.059,154.0,-0.0986253,0.0793436,1243.0,1.670415,0.0329081,9.279495,0.40120449999999996
25,9,9,1633,1724,0.55625,139.0405,919.5,-0.3429415,0.07917300000000001,1579.0,1.8238,0.0318951,8.772219999999999,0.401117
25,9,3,1943,2034,0.65,171.077,900.0,-0.8746945,0.0854425,1242.0,2.04526,0.04856980000000001,8.76839,0.4031355
25,9,7,2353,2486,0.6125,155.059,190.0,-0.249977,0.0766779,1548.0,1.373215,0.062383,9.614165,0.40279
25,9,7,2587,2670,0.6000000000000001,139.0405,214.5,-0.19637275,0.063092,1578.5,1.2585449999999998,0.0371885,9.356055000000001,0.400009
25,9,6,2822,2938,0.6625,171.077,892.5,-0.259735,0.053384100000000004,1410.0,1.553665,0.0355582,9.503045,0.398859
25,9,1,3073,3181,0.6375,171.077,164.0,-0.403824,0.0636311,1248.0,1.53294,0.048067200000000004,9.085249999999998,0.399108
25,9,enter,3550,3675,0.6312500000000001,155.059,914.5,-0.363617,0.058533,1684.0,1.707925,0.0248778,8.700960000000002,0.394406
25,10,9,0,91,0.65,171.077,887.5,-0.432396,0.06707529999999999,1546.5,1.5420699999999998,0.034748,8.930870000000002,0.380947
25,10,1,226,334,0.5625,139.0405,152.0,-0.260933,0.0655182,1260.5,1.339515,0.039259699999999995,9.20224,0.382653
25,10,4,485,610,0.5687500000000001,171.077,190.5,-0.224861,0.05831240000000001,1440.0,1.417815,0.031182300000000003,9.73388,0.376467
25,10,1,795,979,0.6000000000000001,171.077,132.5,-0.1048585,0.06641585,1208.5,1.27163,0.026335400000000002,8.937294999999999,0.3744345
25,10,9,1340,1473,0.6062500000000001,139.0405,940.0,-0.25961300000000004,0.058482900000000004,1609.5,1.3491849999999999,0.026751300000000002,9.23834,0.378065
25,10,3,1708,1858,0.61875,155.059,937.5,-0.4165805,0.05860025,1310.0,1.52713,0.03619019999999999,9.261045,0.383038
25,10,7,2990,3073,0.625,155.059,176.0,-0.44709,0.04049559999999999,1546.0,1.094233,0.042418300000000006,9.238145,0.386071
25,10,7,3224,3299,0.6125,155.059,183.0,-0.4622345,0.0401686,1546.0,1.0178099999999999,0.0430841,9.404319999999998,0.387827
25,10,6,3643,3768,0.6312500000000001,155.059,926.0,-0.7050244999999999,0.0403492,1438.0,1.24478,0.0490603,8.785029999999999,0.393502
25,10,1,3894,4011,0.59375,171.077,167.5,-0.5374604999999999,0.05113265,1237.5,1.379765,0.056188600000000005,9.341925,0.395817
25,10,enter,4347,4463,0.6125,155.059,904.5,-0.415062,0.054130700000000004,1728.0,1.35338,0.052363549999999995,9.117715,0.3932085
25,11,9,0,83,0.6125,139.0405,889.5,-0.3873215,0.077099,1567.0,1.85507,0.0537769,9.11487,0.389282
25,11,1,193,301,0.55,139.0405,156.0,-0.3569795,0.0774434,1257.5,1.750815,0.057913599999999996,9.009395,0.389158
25,11,4,494,628,0.54375,155.059,167.0,-0.211815,0.08392050000000001,1408.0,1.6669400000000003,0.0405926,9.33785,0.383602
25,11,1,1097,1214,0.6375000000000001,171.077,158.0,-0.13774885,0.07752139999999999,1270.0,1.6114950000000001,0.0447321,9.313505,0.38455500000000004
25,11,9,1315,1448,0.625,155.059,925.0,-0.224266,0.086612,1572.0,1.817825,0.0311871,9.247215,0.380677
25,11,3,1650,1767,0.65625,155.059,906.0,-0.654129,0.09160335,1268.0,1.828775,0.03696005,9.379425,0.37500849999999997
25,11,7,2462,2604,0.5875,139.0405,196.5,-0.42707849999999997,0.07610215,1604.0,1.570405,0.0343056,9.203710000000001,0.3645670000000001
25,11,7,2680,2813,0.575,139.0405,200.0,-0.529892,0.0735571,1604.5,1.5468700000000002,0.0317243,8.541585,0.365933
25,11,6,2973,3081,0.59375,155.059,910.0,-0.5970995,0.06811009999999999,1421.0,1.5828799999999998,0.035569550000000005,9.52279,0.371173
25,11,1,3241,3358,0.61875,171.077,162.5,-0.45249950000000005,0.07264685,1276.0,1.563485,0.044707250000000004,9.568090000000002,0.374223
25,11,enter,4120,4220,0.625,155.059,921.0,-0.5025710000000001,0.06981439999999997,1714.0,1.81344,0.0522577,9.099219999999999,0.37606999999999996
25,12,9,0,100,0.6125,155.059,880.0,-0.036888000000000004,0.1023121,1585.0,2.22135,0.0506157,8.893719999999998,0.45202300000000006
25,12,1,167,267,0.625,155.059,158.0,0.11398305,0.1007951,1267.0,2.203515,0.0514139,9.340069999999999,0.449333
25,12,4,494,619,0.6125,155.059,144.0,0.0734635,0.10343,1407.0,1.9731299999999998,0.0348359,9.105285,0.440404
25,12,1,2611,2752,0.5687500000000001,155.059,184.0,0.432709,0.12061749999999999,1257.5,2.420725,0.036161349999999995,9.23833,0.4414735
25,12,9,2962,3104,0.525,123.022,906.5,0.19584665,0.12650250000000002,1596.0,2.6425849999999995,0.0342326,8.895205,0.442373
25,12,3,3364,3463,0.6375000000000001,155.059,899.0,0.10411060000000001,0.125247,1284.0,2.6092200000000005,0.05395155,9.368345,0.450133
25,12,7,4970,5103,0.5875,123.022,152.0,0.40350349999999996,0.1051875,1572.0,1.980685,0.02716505,8.988030000000002,0.434528
25,12,7,5204,5313,0.6125,155.059,164.0,0.472435,0.10041695,1577.0,1.9405449999999997,0.02443815,9.23069,0.4374005
25,12,6,5481,5589,0.64375,155.059,896.5,0.1606675,0.10561199999999996,1430.0,2.026375,0.0279122,9.2508,0.440575
25,12,1,5723,5848,0.6125,171.077,173.0,0.21115099999999998,0.09642560000000001,1268.0,1.9955699999999998,0.05089880000000002,9.279465,0.44874200000000003
25,12,enter,6702,6827,0.5125,139.0405,910.0,0.1079025,0.0919862,1696.0,1.95912,0.0366397,9.075614999999999,0.4479770000000001
25,13,9,0,116,0.6312500000000001,155.059,883.5,0.46924599999999994,0.10716400000000001,1594.0,2.09234,0.015219899999999996,9.1086,0.392852
25,13,1,167,292,0.6312500000000001,155.059,144.0,0.45126350000000004,0.107479,1242.0,2.239745,0.0195416,9.155215,0.393306
25,13,4,468,601,0.625,155.059,165.0,0.5596085,0.12091550000000001,1398.0,2.080785,0.020133699999999997,8.973980000000001,0.395785
25,13,1,1371,1480,0.625,155.059,155.0,0.36951449999999997,0.101567,1270.0,1.971355,0.0250365,9.251775,0.396082
25,13,9,1564,1655,0.6125,155.059,873.5,0.40834800000000004,0.101899,1598.0,1.9982000000000002,0.0232921,8.945744999999999,0.395489
25,13,3,1923,2032,0.6375000000000001,187.095,894.0,0.0630185,0.109227,1257.0,2.3106999999999998,0.022133,8.982515,0.394954
25,13,7,2492,2617,0.625,155.059,172.0,0.130157,0.1054203,1544.0,2.1248699999999996,0.03228315000000001,9.077264999999999,0.38758000000000004
25,13,7,2718,2826,0.6375000000000001,155.059,182.0,0.1532746,0.09734019999999999,1555.0,2.07681,0.0347625,9.056650000000001,0.383294
25,13,6,3538,3621,0.6125,155.059,903.0,-0.011146699999999989,0.100861,1453.0,2.093635,0.03822059999999999,9.079295,0.385954
25,13,1,3956,4064,0.59375,155.059,166.0,0.1638185,0.10208400000000001,1195.0,2.0067950000000003,0.0377163,9.13684,0.38463800000000004
25,13,enter,4450,4566,0.5750000000000001,123.022,906.0,0.08728010000000001,0.096831,1706.0,1.9522099999999998,0.025501350000000002,9.336614999999998,0.378595
25,14,9,0,108,0.6125,155.059,898.0,0.055183350000000006,0.15534599999999998,1590.0,3.3528000000000002,0.065088,8.656645000000001,0.423465
25,14,1,175,283,0.6062500000000001,139.0405,126.0,0.2547685,0.1599995,1226.0,3.52666,0.06862655000000001,8.909505,0.423509
25,14,4,459,551,0.625,139.0405,193.5,0.279663,0.173402,1388.0,3.4258249999999997,0.07290189999999999,9.367899999999999,0.422665
25,14,1,1463,1562,0.6625,187.095,152.0,0.255394,0.166487,1248.0,3.542465,0.07451819999999999,9.011595,0.4235600000000001
25,14,9,1856,1955,0.6000000000000001,139.0405,913.5,-0.03880315,0.171283,1594.5,3.6076699999999997,0.0723482,8.970005,0.421476
25,14,3,2248,2348,0.56875,155.059,924.5,-0.3469165,0.17269199999999998,1265.0,3.80858,0.08444600000000001,8.7817,0.42240900000000003
25,14,7,3904,3995,0.6375000000000001,155.059,185.0,-0.023956300000000003,0.15721000000000002,1550.0,3.3338550000000002,0.07231060000000003,9.105815,0.409559
25,14,7,4105,4187,0.65,155.059,182.0,0.03821600000000001,0.155079,1555.0,3.365445,0.0718072,8.847325,0.411048
25,14,6,4531,4631,0.64375,171.077,905.0,-0.204445,0.154606,1429.0,3.40899,0.0805267,8.684095,0.4127815
25,14,1,4941,5049,0.675,187.095,170.0,0.09610000000000005,0.160804,1261.0,3.3299200000000004,0.08718275,8.826744999999999,0.413415
25,14,enter,6546,6621,0.58125,139.0405,911.0,-0.055343624999999994,0.1342765,1738.0,2.967645,0.0726118,8.762955000000002,0.440061
25,15,9,0,108,0.6375000000000001,155.059,898.0,-0.4316255,0.05863245000000001,1584.0,1.5796199999999998,0.05189655,8.94033,0.41191849999999997
25,15,1,209,317,0.625,155.059,155.0,-0.1938935,0.06432945000000001,1246.0,1.64154,0.05412485,9.582204999999998,0.410809
25,15,4,502,619,0.625,155.059,165.0,-0.222725,0.07493380000000001,1435.0,1.460605,0.0343852,9.57292,0.403172
25,15,1,812,937,0.65625,171.077,149.5,-0.140282,0.06631685,1220.5,1.348795,0.03909,8.933060000000001,0.404471
25,15,9,1181,1306,0.58125,155.059,901.5,-0.417099,0.060828850000000004,1561.0,1.5981600000000002,0.037343600000000005,8.837655,0.405246
25,15,3,1516,1632,0.575,171.077,897.0,-0.603661,0.07032999999999999,1278.0,1.678885,0.0656664,9.487035,0.4091010000000001
25,15,7,1943,2076,0.5875,123.022,195.0,-0.45056150000000006,0.04090440000000001,1585.0,1.20199,0.07549080000000001,9.35205,0.40445549999999997
25,15,7,2269,2369,0.59375,139.0405,184.5,-0.4683305,0.038218300000000004,1574.0,1.18598,0.0631613,9.140699999999999,0.40155
25,15,6,2546,2671,0.65625,155.059,922.0,-0.5075529999999999,0.040907250000000006,1439.0,1.13821,0.052856650000000005,9.264,0.4016005
25,15,1,2822,2939,0.65625,171.077,162.5,-0.239456,0.04462255,1246.0,1.15408,0.0572313,9.212265,0.401956
25,15,enter,3249,3374,0.6312500000000001,155.059,902.0,-0.3123245,0.04236715,1707.5,1.25556,0.045548,8.816984999999999,0.40230250000000006
25,16,9,0,99,0.64375,155.059,897.0,-0.13504800000000003,0.10131155,1548.5,2.409115,0.045933249999999995,8.82827,0.41640299999999997
25,16,1,167,317,0.64375,155.059,136.0,0.0443724,0.1085895,1214.0,2.04835,0.047638299999999995,8.886395,0.41547350000000005
25,16,4,527,677,0.5375000000000001,139.0405,179.0,0.081398,0.09765275,1368.5,1.9194849999999999,0.02913035,8.958670000000001,0.40791750000000004
25,16,1,2234,2376,0.5875,155.059,121.5,-0.01470945000000001,0.08841955000000001,1219.5,2.045375,0.0489013,9.424935,0.41552199999999995
25,16,9,2452,2535,0.6125,155.059,926.0,-0.13034830000000003,0.0986004,1594.0,2.28346,0.0416764,8.791714999999998,0.41346649999999996
25,16,3,2778,2895,0.58125,139.0405,937.5,-0.712616,0.10340250000000001,1282.0,2.3510600000000004,0.0564161,9.160765000000001,0.4166085
25,16,7,3506,3623,0.6000000000000001,155.059,137.0,-0.241066,0.0869354,1557.0,1.9406600000000003,0.053312,9.201695,0.41050299999999995
25,16,7,3724,3824,0.6125,139.0405,147.5,-0.36640149999999994,0.0832892,1564.5,2.004495,0.05584069999999999,9.05813,0.4104100000000001
25,16,6,3967,4075,0.54375,139.0405,907.5,-0.336403,0.08641249999999999,1433.5,2.052485,0.0557131,9.270355,0.411272
25,16,1,4293,4427,0.6312500000000001,155.059,165.5,-0.238678,0.103951,1254.5,2.054605,0.0556134,9.30255,0.410875
25,16,enter,5005,5113,0.6000000000000001,155.059,927.0,-0.1962583,0.11141550000000003,1727.0,2.261075,0.04404745,9.174669999999999,0.4047480000000001
25,17,9,0,92,0.625,155.059,905.0,-0.36887349999999997,0.0996236,1564.0,2.385205,0.06784459999999999,8.978225,0.416926
25,17,1,193,301,0.6000000000000001,171.077,176.5,-0.2182616,0.100357,1248.0,2.3831800000000003,0.0683524,9.4104,0.414943
25,17,4,477,594,0.625,155.059,161.0,-0.14331795,0.10144600000000001,1402.0,2.19635,0.0625138,9.096755,0.4133645
25,17,1,1741,1833,0.6062500000000001,155.059,153.0,-0.00432600000000001,0.0722591,1229.5,2.069105,0.05592265,9.301025,0.408211
25,17,9,1934,2000,0.525,139.0405,910.0,-0.1287004,0.08263390000000001,1611.5,2.236665,0.05285809999999999,9.2614,0.411569
25,17,3,2244,2327,0.65,155.059,927.0,-0.7560969999999999,0.0987263,1312.0,2.476155,0.0575461,9.060405,0.414692
25,17,7,2612,2712,0.54375,139.0405,178.0,-0.5439605,0.09312460000000004,1567.0,1.96878,0.0901396,8.911214999999999,0.410786
25,17,7,2805,2904,0.6000000000000001,171.077,183.0,-0.49713149999999995,0.0788823,1589.0,1.952635,0.07647380000000001,9.375595,0.410579
25,17,6,3014,3114,0.6312500000000001,155.059,912.0,-0.303665,0.0772344,1416.5,1.8738350000000001,0.0749767,10.03855,0.408758
25,17,1,3206,3306,0.675,187.095,156.0,-0.2588807,0.07231060000000003,1263.0,1.8311350000000002,0.08516309999999999,9.27544,0.412542
25,17,enter,4094,4193,0.61875,139.0405,923.5,-0.325714,0.08667985,1694.5,2.021385,0.06316135,8.923515,0.4049225000000001
25,18,9,0,99,0.625,155.059,915.0,-0.09299450000000001,0.102434,1601.0,2.176445,0.045729599999999995,9.002525,0.41392000000000007
25,18,1,167,275,0.6000000000000001,139.0405,173.5,0.08127585,0.10257050000000001,1269.0,2.0321599999999997,0.0457022,9.010665,0.41400400000000004
25,18,4,527,652,0.6000000000000001,155.059,171.0,0.15662350000000003,0.10650499999999999,1410.0,2.131675,0.03835965,9.171155,0.415058
25,18,1,1749,1865,0.59375,155.059,157.0,-0.3621745,0.09741045000000001,1225.5,2.384785,0.06391395,8.802100000000001,0.4138550000000001
25,18,9,2109,2250,0.59375,155.059,934.0,-0.245392,0.10641800000000001,1562.5,2.4867600000000003,0.0624149,9.177845,0.41877450000000005
25,18,3,2544,2669,0.65625,155.059,908.0,-0.5640185,0.10337450000000001,1258.0,2.63321,0.0756561,9.29431,0.41969049999999997
25,18,7,3105,3196,0.625,155.059,191.0,-0.26985950000000003,0.08376979999999999,1577.5,2.06977,0.0612717,9.51875,0.414029
25,18,7,3289,3389,0.65,187.095,192.0,-0.24335449999999997,0.08637629999999999,1597.0,2.0122850000000003,0.0560366,9.389315,0.413522
25,18,6,3498,3606,0.6312500000000001,155.059,907.0,-0.2422483,0.0782918,1423.5,2.029485,0.051124,9.989615,0.41596700000000003
25,18,1,3716,3824,0.56875,171.077,189.0,-0.13314835,0.0747076,1296.0,1.979905,0.04796295,8.695734999999999,0.417352
25,18,enter,4009,4134,0.6312500000000001,155.059,934.5,-0.0796205,0.07868934999999999,1692.5,1.8611299999999997,0.033708550000000004,8.911875,0.41863649999999997
25,19,9,0,91,0.5375,139.0405,906.5,-0.41386399999999995,0.065337,1589.0,1.64012,0.05395270000000001,9.25044,0.4026915
25,19,1,226,351,0.65,171.077,185.0,-0.3187255,0.06547565,1227.0,1.555445,0.05176190000000001,9.363465,0.404046
25,19,4,494,627,0.625,155.059,189.5,-0.28559900000000005,0.0673414,1392.5,1.5922399999999999,0.040668199999999995,9.855235,0.40062
25,19,1,829,937,0.65625,171.077,172.0,-0.289528,0.0706205,1236.5,1.4537149999999999,0.04271805,9.172659999999999,0.3966715
25,19,9,1223,1356,0.6375000000000001,155.059,907.0,-0.285164,0.0736629,1580.0,1.590915,0.030966300000000002,8.950695,0.3912685
25,19,3,1557,1691,0.60625,171.077,911.5,-0.5224225,0.0686164,1306.5,1.6953750000000003,0.04074755,9.509105,0.387145
25,19,7,2336,2478,0.625,155.059,206.0,-0.37709800000000004,0.046979049999999994,1617.0,1.1834699999999998,0.03249795,9.164815,0.384237
25,19,7,2571,2687,0.64375,171.077,208.5,-0.3709794,0.04944095,1575.0,1.35492,0.03610695,9.203669999999999,0.382101
25,19,6,2780,2913,0.66875,187.095,913.0,-0.3010102,0.0588343,1419.5,1.425195,0.0347686,9.888595,0.3801095
25,19,1,3182,3307,0.575,171.077,174.0,-0.2947845,0.045707250000000005,1247.5,1.0565,0.0224129,9.143835,0.38283750000000005
25,19,enter,3961,4069,0.6375000000000001,155.059,915.0,-0.42931349999999996,0.05563175000000001,1735.0,1.5756299999999999,0.0227538,8.79827,0.38964450000000006
26,0,9,0,39,0.6000000000000001,123.022,917.0,0.06639849999999997,0.342195,1531.0,6.3605599999999995,0.0629623,7.369869999999999,0.301157
26,0,1,116,183,0.51875,123.022,152.5,0.199493,0.323184,1302.0,6.660295,0.0355272,6.59815,0.291121
26,0,4,318,368,0.5750000000000001,123.022,176.0,-0.1201552,0.35211000000000003,1428.0,6.53665,0.0604314,6.971735000000001,0.293139
26,0,1,1634,1710,0.5750000000000001,123.022,132.0,0.11634850000000001,0.35629449999999996,1250.0,6.67502,0.0401818,7.03695,0.130526
26,0,9,1879,1920,0.5437500000000001,107.00355,945.0,-0.05665579999999999,0.3555235,1594.5,6.518695000000001,0.026376749999999997,7.20411,0.10451715
26,0,3,2064,2098,0.6000000000000001,155.059,950.0,0.06989299999999998,0.3486785,1274.0,6.456849999999999,0.0192144,7.048825,0.08958325
26,0,7,2781,2814,0.55,90.9851,111.0,0.376648,0.349668,1581.0,6.48041,-0.012856,7.34087,0.0128003
26,0,7,2916,2983,0.55,107.00355,112.5,0.43186199999999997,0.347254,1585.0,6.29468,-0.0314664,7.827935,-0.018817
26,0,6,3102,3152,0.5875,123.022,966.0,0.3253475,0.336336,1449.0,6.51746,-0.0440539,7.286545,-0.0407447
26,0,1,3220,3270,0.5875,123.022,144.0,0.682999,0.336336,1277.0,6.63852,-0.0440539,6.48373,-0.0407447
26,0,enter,3777,3827,0.5750000000000001,123.022,918.0,0.3331605,0.34881,1703.0,6.3729,-0.0497737,7.50624,-0.0591308
26,1,9,0,25,0.5375,90.9851,910.0,-0.11116,0.383289,1583.0,6.98267,-0.0367012,6.8140300000000025,-0.09646360000000001
26,1,1,169,227,0.5750000000000001,123.022,159.0,-0.0559082,0.386445,1254.0,6.97865,-0.034894499999999995,6.763394999999999,-0.095277
26,1,4,371,438,0.5125000000000001,107.00355,193.0,-0.10404189999999999,0.38763,1450.0,6.983205,-0.0349041,6.729595,-0.0966865
26,1,1,776,834,0.5750000000000001,123.022,142.0,-0.051986900000000016,0.391717,1257.0,7.012695000000002,-0.0426057,6.78786,-0.094141
26,1,9,987,1045,0.55,123.022,923.0,-0.169174,0.392307,1569.0,7.10226,-0.0398445,6.757110000000001,-0.0915133
26,1,3,1257,1375,0.6375000000000001,171.077,941.0,-0.18914055,0.39749900000000005,1211.0,7.313795,-0.0336833,5.85363,-0.08686479999999999
26,1,7,1831,1890,0.5,123.022,131.0,-0.15682215,0.397063,1574.0,7.135715,-0.0293087,6.6823999999999995,-0.08688689999999999
26,1,7,1983,2058,0.525,123.022,129.0,-0.11574540000000001,0.39571,1577.0,7.172040000000001,-0.029866300000000002,6.4661550000000005,-0.08625319999999999
26,1,6,2127,2193,0.5750000000000001,123.022,964.0,-0.196907,0.39684200000000003,1370.0,7.047845000000001,-0.029466850000000003,6.65541,-0.08580725
26,1,1,2506,2573,0.5625,123.022,131.5,-0.15852349999999998,0.3918375,1295.0,6.93696,-0.031011700000000003,6.742545,-0.09002115
26,1,enter,2827,2877,0.5625,123.022,934.0,-0.057373175000000005,0.389306,1714.0,6.7348099999999995,-0.038442000000000004,6.847530000000001,-0.096467
26,2,9,0,67,0.5875,155.059,954.0,-0.20242300000000002,0.324091,1567.0,5.874975000000001,-0.00539915,7.70665,-0.0396086
26,2,1,161,228,0.5437500000000001,123.022,132.5,-0.048248284999999995,0.322667,1306.5,5.724285,-0.00821591,8.285245,-0.0517679
26,2,4,380,447,0.5625,123.022,160.0,-0.045349099999999996,0.31558800000000004,1466.0,5.80593,-0.0158308,7.699934999999998,-0.0581226
26,2,1,904,962,0.5625,123.022,149.0,-0.0909729,0.312255,1253.0,5.80374,-0.01226105,7.725919999999999,-0.06218069999999999
26,2,9,1073,1139,0.5687500000000001,123.022,954.0,-0.0715027,0.31237800000000004,1585.5,5.831975,-0.011565,7.533245000000001,-0.05926895
26,2,3,1351,1393,0.625,155.059,919.0,-0.1824495,0.316361,1289.0,5.80999,-0.00612249,7.673255,-0.0470042
26,2,7,2128,2186,0.5625,123.022,112.0,0.08129099999999999,0.313178,1573.0,5.731685,-0.011403100000000001,7.940710000000002,-0.0481386
26,2,7,2313,2355,0.4875,90.9851,111.0,-0.0706787,0.3106325,1600.0,5.7793600000000005,-0.0147936,7.948760000000001,-0.05350275
26,2,6,3622,3698,0.5875,123.022,957.0,-0.319992,0.316753,1458.0,5.89398,-0.0120847,7.31607,-0.0632688
26,2,1,3842,3917,0.4625,123.022,141.0,-0.09030935,0.318465,1297.0,5.85019,-0.013104,7.895485000000001,-0.0615519
26,2,enter,4222,4272,0.5750000000000001,123.022,961.0,-0.341537,0.315732,1712.0,5.99667,-0.0158365,7.39737,-0.0671614
26,3,9,0,58,0.5562500000000001,139.0405,944.0,0.19524385,0.311137,1567.0,5.74541,-0.0195535,7.730359999999999,-0.0226201
26,3,1,169,219,0.53125,123.022,141.0,0.184677195,0.312247,1293.0,5.87293,-0.0160964,7.642575,-0.0242202
26,3,4,380,455,0.49375,107.00355,179.0,0.208679,0.318571,1438.5,5.812375000000001,-0.0118117,7.9400249999999994,-0.015272799999999996
