user,session,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
47,2,260.0,335.0,360.0,217.0,369.0,443.0,201.0,243.0,218.0,887.0,92.0,141.0,124.0,116.0,92.0,83.0,67.0,92.0,58.0,99.0,66.0
47,3,318.0,293.0,360.0,326.0,310.0,452.0,184.0,243.0,217.0,812.0,66.0,108.0,108.0,108.0,66.0,108.0,108.0,117.0,91.0,142.0,75.0
47,4,423.0,363.0,507.0,296.0,380.0,431.0,253.0,634.0,329.0,718.0,118.0,143.0,109.0,109.0,109.0,92.0,126.0,135.0,84.0,59.0,110.0
47,5,439.0,389.0,439.0,329.0,313.0,321.0,245.0,490.0,330.0,608.0,109.0,143.0,109.0,151.0,101.0,109.0,126.0,118.0,76.0,126.0,92.0
47,6,402.0,301.0,427.0,243.0,343.0,545.0,234.0,201.0,268.0,787.0,75.0,108.0,109.0,117.0,83.0,100.0,108.0,75.0,75.0,108.0,91.0
47,7,473.0,447.0,431.0,363.0,506.0,786.0,211.0,338.0,414.0,1055.0,92.0,142.0,109.0,109.0,100.0,126.0,84.0,101.0,100.0,109.0,84.0
47,8,380.0,321.0,440.0,329.0,330.0,354.0,220.0,448.0,321.0,895.0,101.0,101.0,110.0,126.0,92.0,92.0,101.0,109.0,84.0,101.0,101.0
47,9,343.0,368.0,335.0,243.0,369.0,469.0,209.0,251.0,1047.0,737.0,66.0,142.0,100.0,125.0,75.0,91.0,83.0,75.0,83.0,91.0,83.0
47,10,318.0,377.0,853.0,218.0,302.0,452.0,201.0,192.0,243.0,753.0,99.0,125.0,74.0,100.0,92.0,116.0,83.0,74.0,83.0,125.0,92.0
47,11,418.0,302.0,653.0,251.0,335.0,393.0,243.0,293.0,201.0,695.0,74.0,108.0,91.0,83.0,83.0,83.0,75.0,83.0,66.0,108.0,83.0
47,12,276.0,335.0,486.0,326.0,377.0,578.0,201.0,242.0,268.0,687.0,75.0,108.0,108.0,141.0,100.0,100.0,83.0,83.0,83.0,100.0,66.0
47,13,261.0,405.0,532.0,355.0,379.0,785.0,203.0,329.0,321.0,658.0,58.0,109.0,143.0,118.0,66.0,126.0,76.0,92.0,118.0,100.0,59.0
47,14,301.0,344.0,1473.0,309.0,318.0,335.0,218.0,218.0,251.0,586.0,108.0,117.0,91.0,116.0,92.0,109.0,100.0,83.0,74.0,125.0,74.0
47,15,313.0,329.0,1377.0,313.0,980.0,837.0,220.0,507.0,371.0,2695.0,75.0,100.0,118.0,109.0,75.0,76.0,101.0,134.0,109.0,110.0,67.0
47,16,575.0,346.0,557.0,313.0,431.0,439.0,219.0,296.0,312.0,600.0,84.0,117.0,100.0,152.0,101.0,109.0,100.0,110.0,92.0,152.0,101.0
47,17,304.0,337.0,642.0,751.0,312.0,1334.0,227.0,363.0,346.0,709.0,84.0,92.0,101.0,100.0,67.0,84.0,109.0,76.0,75.0,84.0,92.0
47,18,301.0,285.0,511.0,242.0,352.0,452.0,209.0,285.0,226.0,946.0,108.0,92.0,150.0,116.0,92.0,116.0,91.0,100.0,100.0,116.0,83.0
47,19,254.0,1122.0,726.0,430.0,557.0,768.0,194.0,245.0,220.0,1113.0,67.0,75.0,92.0,100.0,67.0,75.0,92.0,76.0,67.0,75.0,59.0
48,0,168.0,252.0,857.0,168.0,303.0,563.0,176.0,160.0,126.0,647.0,75.0,67.0,50.0,58.0,59.0,75.0,66.0,58.0,41.0,50.0,66.0
48,1,202.0,260.0,908.0,218.0,370.0,261.0,252.0,252.0,218.0,353.0,50.0,75.0,67.0,83.0,101.0,67.0,83.0,66.0,58.0,58.0,58.0
48,2,218.0,261.0,1084.0,176.0,286.0,252.0,219.0,202.0,252.0,411.0,24.0,67.0,58.0,66.0,75.0,67.0,101.0,58.0,66.0,66.0,67.0
48,3,585.0,246.0,586.0,186.0,305.0,993.0,169.0,128.0,127.0,170.0,93.0,59.0,51.0,58.0,67.0,51.0,50.0,51.0,50.0,59.0,76.0
48,4,353.0,269.0,1228.0,210.0,336.0,563.0,194.0,227.0,168.0,244.0,42.0,67.0,50.0,66.0,66.0,50.0,101.0,83.0,50.0,58.0,66.0
48,5,200.0,227.0,522.0,352.0,395.0,328.0,194.0,159.0,160.0,252.0,74.0,84.0,50.0,100.0,84.0,75.0,84.0,74.0,58.0,75.0,58.0
48,6,145.0,212.0,577.0,152.0,263.0,399.0,186.0,128.0,144.0,229.0,76.0,58.0,41.0,58.0,67.0,67.0,59.0,34.0,50.0,42.0,76.0
48,7,168.0,210.0,681.0,185.0,235.0,337.0,227.0,328.0,201.0,303.0,75.0,66.0,50.0,67.0,50.0,59.0,83.0,49.0,24.0,50.0,83.0
48,8,178.0,221.0,764.0,178.0,263.0,288.0,178.0,111.0,144.0,187.0,67.0,59.0,50.0,92.0,75.0,84.0,59.0,34.0,67.0,67.0,84.0
48,9,179.0,237.0,459.0,297.0,254.0,280.0,204.0,153.0,195.0,212.0,93.0,84.0,76.0,84.0,84.0,93.0,76.0,50.0,50.0,59.0,101.0
48,10,143.0,227.0,379.0,210.0,219.0,244.0,193.0,160.0,176.0,278.0,59.0,58.0,16.0,58.0,50.0,58.0,75.0,41.0,41.0,50.0,66.0
48,11,212.0,238.0,1264.0,135.0,272.0,484.0,161.0,467.0,220.0,263.0,84.0,84.0,84.0,58.0,68.0,67.0,58.0,67.0,67.0,50.0,84.0
48,12,213.0,237.0,518.0,169.0,382.0,679.0,178.0,144.0,170.0,263.0,93.0,75.0,76.0,58.0,76.0,67.0,59.0,67.0,68.0,50.0,84.0
48,13,144.0,229.0,755.0,263.0,280.0,534.0,179.0,161.0,229.0,221.0,67.0,76.0,51.0,50.0,76.0,67.0,68.0,58.0,59.0,50.0,84.0
48,14,263.0,237.0,925.0,186.0,238.0,161.0,195.0,144.0,238.0,212.0,84.0,67.0,76.0,84.0,76.0,67.0,76.0,50.0,59.0,84.0,101.0
48,15,194.0,244.0,327.0,236.0,277.0,370.0,218.0,211.0,176.0,345.0,67.0,83.0,66.0,67.0,83.0,100.0,100.0,67.0,41.0,58.0,50.0
48,16,211.0,512.0,1034.0,244.0,345.0,470.0,194.0,260.0,193.0,269.0,67.0,41.0,58.0,58.0,75.0,66.0,84.0,75.0,67.0,59.0,59.0
48,17,170.0,229.0,246.0,178.0,238.0,322.0,178.0,153.0,162.0,279.0,67.0,75.0,50.0,50.0,67.0,67.0,50.0,51.0,50.0,50.0,76.0
48,18,161.0,229.0,289.0,144.0,314.0,373.0,179.0,152.0,221.0,229.0,67.0,93.0,67.0,41.0,84.0,84.0,68.0,67.0,76.0,59.0,67.0
48,19,151.0,227.0,530.0,193.0,328.0,773.0,177.0,168.0,160.0,294.0,67.0,75.0,50.0,75.0,75.0,66.0,67.0,66.0,50.0,75.0,50.0
49,0,110.0,264.0,1307.0,340.0,467.0,1944.0,195.0,509.0,119.0,968.0,93.0,85.0,41.0,67.0,58.0,67.0,41.0,59.0,93.0,76.0,67.0
49,1,145.0,365.0,297.0,152.0,263.0,230.0,161.0,178.0,144.0,213.0,85.0,75.0,50.0,75.0,59.0,68.0,33.0,67.0,67.0,76.0,33.0
49,2,153.0,255.0,1875.0,119.0,280.0,390.0,178.0,102.0,145.0,127.0,50.0,67.0,75.0,59.0,76.0,67.0,42.0,17.0,59.0,92.0,93.0
49,3,144.0,204.0,518.0,127.0,255.0,306.0,152.0,136.0,145.0,653.0,67.0,76.0,76.0,101.0,67.0,50.0,41.0,51.0,85.0,93.0,59.0
49,4,195.0,280.0,815.0,127.0,314.0,323.0,186.0,128.0,93.0,611.0,92.0,92.0,84.0,84.0,76.0,76.0,67.0,42.0,58.0,101.0,67.0
49,5,119.0,221.0,746.0,187.0,314.0,1239.0,170.0,416.0,144.0,264.0,84.0,84.0,92.0,76.0,76.0,85.0,59.0,59.0,67.0,76.0,75.0
49,6,93.0,272.0,653.0,340.0,255.0,500.0,179.0,136.0,93.0,704.0,67.0,101.0,84.0,76.0,76.0,84.0,59.0,41.0,76.0,101.0,34.0
49,7,153.0,246.0,934.0,161.0,246.0,450.0,204.0,144.0,102.0,755.0,68.0,93.0,84.0,75.0,84.0,76.0,76.0,41.0,59.0,93.0,59.0
49,8,170.0,221.0,611.0,280.0,272.0,442.0,169.0,119.0,119.0,645.0,42.0,67.0,67.0,76.0,59.0,50.0,50.0,34.0,76.0,76.0,67.0
49,9,230.0,220.0,858.0,331.0,356.0,688.0,135.0,374.0,110.0,713.0,68.0,67.0,42.0,84.0,92.0,59.0,16.0,59.0,67.0,76.0,59.0
49,10,152.0,255.0,1927.0,271.0,247.0,594.0,195.0,179.0,110.0,255.0,67.0,76.0,84.0,76.0,34.0,67.0,76.0,34.0,59.0,84.0,67.0
49,11,221.0,246.0,925.0,128.0,254.0,323.0,254.0,145.0,119.0,203.0,68.0,93.0,76.0,59.0,58.0,59.0,76.0,68.0,50.0,58.0,34.0
49,12,119.0,238.0,390.0,111.0,271.0,357.0,161.0,68.0,145.0,144.0,84.0,93.0,75.0,76.0,58.0,59.0,50.0,17.0,76.0,67.0,76.0
49,13,161.0,238.0,1935.0,85.0,425.0,365.0,161.0,153.0,153.0,238.0,59.0,68.0,33.0,68.0,93.0,67.0,42.0,50.0,67.0,76.0,75.0
49,14,153.0,229.0,399.0,110.0,255.0,475.0,153.0,135.0,111.0,246.0,59.0,101.0,67.0,84.0,84.0,58.0,59.0,58.0,68.0,93.0,33.0
49,15,162.0,280.0,1103.0,204.0,323.0,568.0,179.0,229.0,119.0,526.0,76.0,84.0,76.0,85.0,93.0,92.0,51.0,50.0,59.0,67.0,59.0
49,16,153.0,255.0,602.0,196.0,272.0,348.0,203.0,391.0,127.0,459.0,67.0,76.0,50.0,51.0,67.0,67.0,67.0,59.0,76.0,85.0,67.0
49,17,119.0,305.0,849.0,416.0,340.0,832.0,169.0,943.0,238.0,373.0,58.0,84.0,67.0,84.0,76.0,67.0,50.0,59.0,67.0,75.0,59.0
49,18,170.0,255.0,815.0,339.0,348.0,1155.0,169.0,306.0,179.0,356.0,84.0,76.0,67.0,67.0,42.0,59.0,41.0,51.0,67.0,67.0,50.0
49,19,195.0,229.0,730.0,119.0,255.0,899.0,196.0,161.0,119.0,195.0,58.0,76.0,59.0,67.0,76.0,67.0,76.0,41.0,76.0,84.0,67.0
50,0,281.0,229.0,450.0,238.0,281.0,662.0,196.0,246.0,213.0,323.0,101.0,75.0,67.0,93.0,76.0,50.0,68.0,42.0,51.0,84.0,50.0
50,1,544.0,246.0,459.0,493.0,357.0,611.0,195.0,247.0,272.0,688.0,85.0,76.0,76.0,68.0,76.0,75.0,59.0,42.0,76.0,67.0,58.0
50,2,293.0,1373.0,862.0,461.0,452.0,627.0,159.0,729.0,293.0,477.0,75.0,42.0,58.0,41.0,66.0,49.0,67.0,8.0,49.0,41.0,49.0
50,3,502.0,293.0,670.0,485.0,444.0,929.0,242.0,628.0,377.0,628.0,75.0,50.0,50.0,49.0,50.0,41.0,58.0,33.0,58.0,33.0,49.0
50,4,221.0,213.0,1342.0,195.0,263.0,705.0,170.0,221.0,187.0,323.0,85.0,59.0,50.0,67.0,59.0,51.0,68.0,59.0,68.0,76.0,33.0
50,5,418.0,277.0,427.0,418.0,385.0,1047.0,142.0,787.0,268.0,552.0,66.0,58.0,41.0,32.0,66.0,33.0,24.0,24.0,49.0,41.0,33.0
50,6,302.0,217.0,277.0,343.0,427.0,510.0,185.0,243.0,268.0,368.0,67.0,66.0,67.0,57.0,116.0,49.0,42.0,24.0,74.0,49.0,33.0
50,7,238.0,255.0,748.0,331.0,348.0,1011.0,196.0,246.0,230.0,348.0,84.0,84.0,76.0,110.0,93.0,59.0,59.0,59.0,85.0,92.0,93.0
50,8,695.0,226.0,1213.0,1691.0,327.0,653.0,134.0,535.0,310.0,670.0,74.0,32.0,32.0,58.0,83.0,66.0,33.0,58.0,75.0,41.0,49.0
50,9,386.0,259.0,686.0,452.0,369.0,828.0,360.0,595.0,334.0,519.0,58.0,41.0,33.0,42.0,58.0,41.0,67.0,41.0,83.0,25.0,50.0
50,10,326.0,159.0,821.0,627.0,243.0,687.0,133.0,268.0,570.0,627.0,74.0,50.0,41.0,41.0,67.0,66.0,41.0,58.0,83.0,41.0,58.0
50,11,680.0,229.0,298.0,272.0,263.0,730.0,179.0,178.0,281.0,442.0,51.0,84.0,51.0,50.0,50.0,42.0,59.0,50.0,85.0,93.0,58.0
50,12,417.0,229.0,229.0,1554.0,561.0,960.0,170.0,305.0,340.0,459.0,93.0,50.0,42.0,51.0,59.0,50.0,67.0,58.0,119.0,59.0,58.0
50,13,335.0,268.0,728.0,410.0,310.0,1037.0,201.0,904.0,326.0,553.0,50.0,49.0,49.0,49.0,66.0,32.0,50.0,25.0,75.0,42.0,66.0
50,14,502.0,1088.0,670.0,460.0,352.0,786.0,160.0,769.0,302.0,627.0,58.0,66.0,42.0,41.0,66.0,58.0,58.0,57.0,67.0,49.0,33.0
50,15,323.0,298.0,1044.0,382.0,315.0,815.0,212.0,264.0,263.0,595.0,85.0,68.0,84.0,85.0,76.0,67.0,59.0,51.0,67.0,76.0,50.0
50,16,435.0,201.0,1272.0,577.0,2042.0,2820.0,218.0,920.0,385.0,519.0,33.0,41.0,33.0,91.0,33.0,33.0,83.0,33.0,41.0,41.0,24.0
50,17,280.0,255.0,824.0,348.0,297.0,1079.0,179.0,272.0,212.0,442.0,67.0,85.0,110.0,76.0,59.0,68.0,85.0,67.0,76.0,93.0,84.0
50,18,569.0,201.0,711.0,419.0,268.0,1850.0,159.0,662.0,327.0,695.0,49.0,74.0,49.0,33.0,58.0,41.0,58.0,42.0,41.0,32.0,16.0
50,19,195.0,238.0,246.0,289.0,281.0,365.0,229.0,196.0,221.0,289.0,67.0,101.0,76.0,93.0,93.0,50.0,50.0,59.0,59.0,84.0,42.0
